EngCombinedExp,NonIndiaHrsPED,LaborEffortPED,TotalHoursPED,PrincipalProjectCountPED,PMProjectCountPED,LaborHrsPED,EngUniqueCount,EngProjectCountPED,EngHoursPED,EmpCountPED,EffortAmtPED,TypeCode,ProjectManager,ProjectEngineer,Principal,ParentClientTypeCode,ParentClientCode,OwningOrgCode,DivisionHead,ClientTypeCode,ClientState,ClientCode,ClientCity,TotalLaborBudgetEffort,HoursPTD,TotalBudgetHours,TotalBudgetEffort,LaborRevenueMTD,LaborCostMTD,LaborOverheadMTD,EffortMTD,BillingMTD,per_com_laborMTD,per_used_laborMTD,profit,wip
7.0465729999999995,4.0,238.15000000000003,4.0,108,89,4.0,4,89,4.0,9,268.63000000000005,d07,380090,380090.0,380039,ar,vision,s08,330003,ar,rhode island,vision,providence,2700.0,0.0,46.0,18900.0,2700.0,985.5300000000001,1735.3212239999998,2907.47,2847.96,0.06878980891719745,0.14285714285714285,0,-147.96000000000004
16.621911,45.0,2611.0699999999997,45.0,70,122,45.0,16,122,39.0,30,2791.3399999999997,c10,380123,380123.0,380002,ar,lnlaap,s08,330003,ar,kansas,lnlaap,olathe,7600.0,0.0,108.0,68400.0,7600.0,3305.96,5821.134368,9519.249999999998,7803.27,0.19363057324840766,0.1111111111111111,0,-203.27000000000044
1.934246,1.0,174.33,1.0,73,58,1.0,1,58,1.0,1,174.33,d07,380090,380090.0,380039,ar,hcklov,s08,330003,ar,kansas,hcklov,overland park,2400.0,0.0,42.0,16800.0,2400.01,1311.29,2308.9194319999997,3749.91,2478.3,0.06114675159235669,0.1428577380952381,0,-78.28999999999996
0.0,0.0,0.0,0.0,24,26,0.0,0,26,0.0,0,0.0,e02,380123,380123.0,380002,cn,trvsn,s08,330003,cn,missouri,trvsn,forsyth,220.0,0.0,2.0,1100.0,220.0,45.19,79.570552,126.53,220.0,0.005605095541401274,0.2,1,0.0
12.238352,8.5,688.3000000000001,8.5,164,164,8.5,6,164,7.0,13,734.4,b01,380039,380039.0,380039,ar,shfcsc,s08,330003,ar,missouri,shfcsc,kansas city,3400.0,0.0,46.0,44200.0,3400.0,1252.2900000000002,2241.0465840000006,3572.16,3400.0,0.08662420382165605,0.07692307692307693,0,0.0
152.34792599999997,347.0,19802.56000000001,347.0,623,552,347.0,57,552,205.5,147,19886.030000000006,c06,380134,380134.0,380003,ar,wnb,s08,330003,ar,missouri,wnb,kansas city,27400.0,0.0,316.0,876800.0,27400.0,7104.540000000001,13154.576498999999,19976.220000000005,27483.470000000005,0.6980891719745222,0.03125,1,-83.4700000000048
29.399992000000005,73.0,5027.799999999999,73.0,98,139,73.0,15,139,55.5,45,5197.34,h11,380090,380090.0,380002,ar,duncan,s08,330003,ar,missouri,duncan,kansas city,16250.0,0.0,250.0,162500.0,16250.0,5536.21,9748.158567999999,15822.570000000002,16468.91,0.4140127388535032,0.1,1,1147.9500000000007
0.0,0.0,0.0,0.0,88,88,0.0,0,88,0.0,1,7.7,p11,380039,380039.0,380039,ar,brwarc,s08,330003,ar,missouri,brwarc,kansas city,1900.0,0.0,24.0,15200.0,1900.0,945.31,1664.501848,2837.2999999999997,1923.93,0.048407643312101914,0.125,0,-23.930000000000064
0.0,0.0,0.0,0.0,79,79,0.0,0,79,0.0,0,0.0,p11,380039,380039.0,380039,ar,brwarc,s08,330003,ar,missouri,brwarc,kansas city,1900.0,0.0,24.0,13300.0,1900.0,1006.36,1771.998688,3004.19,1919.87,0.048407643312101914,0.14285714285714285,0,-19.86999999999989
0.0,0.0,0.0,0.0,13,36,0.0,0,36,0.0,0,0.0,h09,380134,380134.0,380002,ar,hanson,s08,120018,ar,kansas,hanson,overland park,3000.0,0.0,0.0,9000.0,3000.0,0.0,0.0,0.0,3000.0,0.07643312101910828,0.3333333333333333,1,0.0
77.73423400000003,311.5,18455.470000000005,311.5,279,455,311.5,33,414,170.5,144,18643.59000000001,f02,380039,380039.0,380002,ar,pga*vi,s08,330003,ar,kansas,pga*vi,westwood,23255.0,111.0,440.0,392030.0,24651.5,7987.7699999999995,14245.141990000002,22653.28,24120.060000000005,0.628063694267516,0.06288166721934546,1,531.439999999995
153.89038299999999,526.0,29729.969999999994,526.0,229,602,526.0,69,602,381.5,221,30032.819999999992,239,380039,380039.0,380002,ar,shfcsc,s08,330003,ar,missouri,shfcsc,kansas city,42728.0,0.0,570.0,982744.0,42728.0,14978.74,26932.294244999997,42243.26999999998,42728.0,1.0886114649681529,0.043478260869565216,1,0.0
0.0,0.0,0.0,0.0,34,58,0.0,0,58,0.0,0,0.0,d07,380090,380090.0,380002,ar,hcklov,s08,120018,ar,kansas,hcklov,overland park,1600.0,0.0,21.0,11200.0,1600.0,0.0,0.0,0.0,1600.0,0.04076433121019108,0.14285714285714285,1,0.0
0.0,0.0,0.0,0.0,29,84,0.0,0,84,0.0,3,13.45,p11,380039,380039.0,380002,ar,brwarc,s08,330003,ar,missouri,brwarc,kansas city,12250.0,0.0,420.0,85750.0,12250.0,1508.12,2655.497696,4244.929999999999,12258.75,0.31210191082802546,0.14285714285714285,1,-8.75
15.879448000000002,9.0,636.19,9.0,68,133,9.0,7,133,9.0,14,714.74,g01,380003,380003.0,380002,ar,kaster,s08,330003,ar,kansas,kaster,overland park,1200.0,0.0,12.0,16800.0,1200.0,521.8499999999999,925.0282190000001,1567.38,1287.75,0.030573248407643312,0.07142857142857142,0,-87.75
0.0,1.0,50.68,1.0,74,74,1.0,0,74,0.0,2,60.58,c12,380039,380039.0,380039,cn,jenkin,s08,330003,cn,kansas,jenkin,shawnee mission,918.1,12.0,12.0,5508.6,918.1,244.34,430.23387199999996,3366.0699999999997,3600.0,0.023391082802547772,0.16666666666666666,0,-2681.9
1.704109,4.5,205.97,4.5,40,65,4.5,1,65,4.5,3,218.32999999999998,d07,380090,380090.0,380002,ar,hcklov,s08,330003,ar,kansas,hcklov,overland park,2200.0,34.0,36.0,17600.0,2200.0,665.39,1171.618712,1904.72,2241.63,0.05605095541401274,0.125,1,-41.63000000000011
5.342464,10.0,470.44000000000005,10.0,40,62,10.0,3,62,8.5,11,477.63,d07,380090,380090.0,380002,ar,wrmnjr,s08,330003,ar,missouri,wrmnjr,north kansas city,2600.0,0.0,41.0,15600.0,2600.0,1060.29,1866.9586319999999,2991.09,2622.31,0.06624203821656051,0.16666666666666666,0,-22.309999999999945
26.778076000000002,35.5,1842.0399999999997,35.5,65,166,35.5,12,139,35.5,30,1896.26,c06,380003,380135.0,380002,ar,hanson,s08,330003,ar,kansas,hanson,overland park,4900.0,0.0,70.0,73500.0,4900.0,2833.73,5060.025586000001,8040.889999999999,4900.0,0.12484076433121019,0.06666666666666667,0,0.0
28.980814999999996,20.0,942.76,20.0,80,192,20.0,13,155,20.0,21,992.8000000000002,c06,380003,380123.0,380002,ar,hanson,s08,330003,ar,kansas,hanson,overland park,5200.0,0.0,72.0,83200.0,5200.0,1385.2099999999998,2488.088876,3944.43,5200.0,0.13248407643312102,0.0625,1,0.0
0.0,0.0,0.0,0.0,29,37,0.0,0,37,0.0,0,0.0,220,380123,380123.0,380002,**,******,s08,330003,ms,texas,misc,houston,1520.0,20.0,24.0,9120.0,1520.0,436.98,769.434384,1240.78,1520.0,0.03872611464968153,0.16666666666666666,1,0.0
0.0,0.0,0.0,0.0,75,75,0.0,0,75,0.0,0,0.0,h09,380039,380039.0,380039,cn,jenkin,s08,330003,cn,kansas,jenkin,shawnee mission,0.0,0.0,42.0,0.0,0.0,69.79,122.886232,193.25,0.0,0.0,,0,0.0
9.57808,43.0,3247.96,43.0,75,82,43.0,7,82,33.0,23,3297.91,s09,380134,380134.0,380003,cn,cecinc,s08,380134,cn,kansas,cecinc,lenexa,4700.0,0.0,25.0,32900.0,4700.0,1985.4,3495.89232,5655.61,4729.499999999999,0.1197452229299363,0.14285714285714285,0,-29.49999999999909
7.1616420000000005,18.5,985.4,18.5,142,103,18.5,4,103,8.0,10,1042.59,d07,380090,380090.0,380039,ar,vision,s08,330003,ar,rhode island,vision,providence,2880.0,0.0,54.0,34560.0,2880.0,838.1700000000001,1475.8497360000001,2438.4100000000003,2971.54,0.07337579617834394,0.08333333333333333,1,8145.96
6.2246559999999995,3.0,180.64999999999998,3.0,53,53,3.0,3,88,3.0,5,212.0,c10,380002,380123.0,380002,ar,kaster,s08,330003,ar,kansas,kaster,overland park,3800.0,0.0,52.0,38000.0,3800.0,948.02,1669.273616,2718.8499999999995,3864.4,0.09681528662420383,0.1,1,-64.40000000000009
33.63287,58.5,3368.37,58.5,99,99,58.5,16,180,55.5,41,3848.0,e02,380002,380123.0,380002,ar,jkbaas,s08,330003,ar,missouri,jkbaas,springfield,8550.0,163.0,118.0,136800.0,8550.0,4305.540000000001,7688.889817,12555.939999999999,9050.0,0.2178343949044586,0.0625,0,-500.0
3.465752,2.0,114.39,2.0,0,69,2.0,2,69,2.0,6,132.09,e02,380090,380090.0,360071,ar,pga*vi,s08,330003,ar,kansas,pga*vi,westwood,1400.0,0.0,20.0,11200.0,1400.0,316.5,557.2932,912.18,1417.7,0.035668789808917196,0.125,1,-17.700000000000045
0.0,0.0,0.0,0.0,0,63,0.0,0,63,0.0,0,0.0,e02,380090,380090.0,360071,ar,pga*vi,s08,330003,ar,kansas,pga*vi,westwood,2250.0,0.0,32.0,18000.0,2250.0,238.83,420.531864,668.72,2250.0,0.05732484076433121,0.125,1,0.0
148.594497,302.5,18294.51,302.5,463,422,302.5,69,422,237.0,199,18782.159999999996,h09,380134,380134.0,380003,ar,hanson,s08,330003,ar,kansas,hanson,overland park,26000.0,0.0,299.0,520000.0,26000.0,8066.490000000001,14287.759494000002,23101.4,26445.07,0.6624203821656051,0.05,1,-445.0699999999997
1.780821,1.0,60.82,1.0,24,41,1.0,1,41,1.0,4,91.13999999999999,d07,380090,380090.0,380002,ar,hcklov,s08,330003,ar,kansas,hcklov,overland park,2000.0,0.0,27.0,12000.0,2000.0,575.9300000000001,1014.097544,1658.3999999999999,2031.69,0.050955414012738856,0.16666666666666666,1,-31.690000000000055
66.802739,146.5,10564.36,146.5,130,130,146.5,14,130,117.5,55,10580.32,g01,380039,380039.0,380039,ar,bnimarchi,s08,330003,ar,missouri,bnminc,kansas city,17745.0,0.0,325.0,159705.0,17745.0,5926.62,10435.592496,18981.170000000002,17760.95,0.4521019108280255,0.1111111111111111,1,-15.950000000000728
14.189039,13.0,1092.6,13.0,61,101,13.0,8,101,13.0,14,1135.4399999999998,d07,380090,380090.0,380002,ar,hcklov,s08,330003,ar,kansas,hcklov,overland park,1900.0,0.0,25.0,17100.0,1900.0,935.54,1647.298832,2677.8500000000004,1958.31,0.048407643312101914,0.1111111111111111,0,-58.309999999999945
0.0,0.0,0.0,0.0,29,37,0.0,0,37,0.0,0,0.0,s09,380123,380123.0,380002,ar,hanson,s08,330003,ar,kansas,hanson,overland park,2100.0,0.0,26.0,12600.0,2100.0,989.62,1742.5228960000002,2783.41,2112.48,0.0535031847133758,0.16666666666666666,0,-12.480000000000018
16.5452,28.5,1458.1299999999999,28.5,139,100,28.5,9,100,25.0,27,1501.9999999999998,d07,380090,380090.0,380039,ar,shawas,s08,330003,ar,missouri,shawas,kansas city,4800.0,0.0,64.0,38400.0,4799.99,1831.91,3225.6271280000005,5182.31,4840.54,0.12229273885350318,0.12499973958333332,0,-40.55000000000018
48.663003999999994,97.5,5793.640000000001,97.5,113,188,97.5,25,188,77.0,68,6016.5,c10,380090,380090.0,380002,ar,hcklov,s08,330003,ar,kansas,hcklov,overland park,5100.0,0.0,68.0,71400.0,5100.0,4460.539999999999,7948.219062,12712.31,5322.85,0.12993630573248408,0.07142857142857142,0,-222.85000000000036
0.0,0.0,0.0,0.0,34,58,0.0,0,58,0.0,1,17.33,d07,380090,380090.0,380002,ar,wrmnjr,s08,120018,ar,missouri,wrmnjr,north kansas city,2000.0,0.0,27.0,14000.0,2000.0,351.56,619.0268480000001,1001.68,2017.33,0.050955414012738856,0.14285714285714285,1,-17.329999999999927
57.002733,150.5,8561.650000000001,150.5,286,280,150.5,26,280,108.5,73,8636.61,h09,380134,380134.0,380003,id,gwha,s08,120018,id,missouri,gwha,kansas city,18500.0,0.0,269.0,388500.0,18500.0,3439.189999999999,6090.076682000001,9704.670000000002,18500.0,0.4713375796178344,0.047619047619047616,1,0.0
26.334239000000004,30.5,1414.6699999999998,30.5,235,124,30.5,13,124,31.5,44,2584.1,d07,380090,380090.0,380039,ar,hcklov,s08,120018,ar,kansas,hcklov,overland park,3500.0,0.0,43.0,45500.0,3500.0,852.7299999999999,1482.8777300000002,3572.0899999999992,4677.76,0.08917197452229299,0.07692307692307693,1,1284.7399999999998
41.183552,55.0,3044.3099999999995,55.0,378,303,55.0,18,303,46.5,47,3381.1899999999996,d07,380090,380090.0,380039,ar,hcklov,s08,120018,ar,kansas,hcklov,overland park,1800.0,0.0,24.0,27800.0,1800.0,557.1699999999998,987.355947,1888.8,2124.5200000000004,0.045859872611464965,0.06474820143884892,1,1475.4799999999996
37.917801000000004,110.5,7432.339999999998,110.5,219,212,110.5,20,212,80.0,68,7621.469999999999,h09,380134,380134.0,380003,ar,hanson,s08,120018,ar,kansas,hanson,overland park,8400.0,0.0,115.0,134400.0,8400.0,2799.27,5004.32284,9146.84,8567.050000000001,0.2140127388535032,0.0625,1,-167.0500000000011
27.430136,48.5,6824.77,48.5,51,61,48.5,9,61,48.0,25,6830.22,209,380137,380137.0,380002,ar,hok,s08,120018,ar,texas,hok,dallas,15000.0,8.0,200.0,105000.0,15000.0,2751.8799999999997,4845.510303999999,7710.71,15005.45,0.3821656050955414,0.14285714285714285,1,-5.450000000000728
0.0,0.0,0.0,0.0,42,72,0.0,0,72,0.0,0,0.0,d07,380090,380090.0,380002,ar,hcklov,s08,120018,ar,kansas,hcklov,overland park,1800.0,0.0,26.0,16200.0,1800.0,368.94,649.629552,1033.04,1800.0,0.045859872611464965,0.1111111111111111,1,0.0
0.0,0.0,0.0,0.0,72,72,0.0,0,72,0.0,1,24.75,d07,380039,380039.0,380039,ar,vision,s08,120018,ar,rhode island,vision,providence,2800.0,0.0,36.0,16800.0,2800.0,325.49,573.122792,936.12,2824.75,0.07133757961783439,0.16666666666666666,1,-24.75
132.145186,121.0,10492.5,121.0,234,433,121.0,46,433,106.5,82,10557.65,l01,380134,380134.0,380002,ar,pga*vi,s08,120018,ar,kansas,pga*vi,westwood,11440.0,0.0,0.0,400400.0,11440.0,3194.3700000000003,6278.637602000001,11749.000000000002,11896.500000000002,0.29146496815286627,0.02857142857142857,1,503.4999999999982
192.81915799999996,559.5,34197.33000000001,559.5,561,625,559.5,83,530,458.5,246,34355.159999999996,220,380039,380039.0,380003,ar,hsdsns,s08,120018,ar,missouri,hsdsns,kansas city,44000.0,0.0,468.0,955000.0,54000.0,12407.270000000002,22265.969026,35296.750000000015,54156.1,1.375796178343949,0.05654450261780105,1,11453.21
111.98080000000002,406.5,24288.589999999997,406.5,226,226,406.5,67,428,281.0,194,24783.44,b01,380002,380123.0,380002,ar,hanson,s08,120018,ar,kansas,hanson,overland park,23500.0,46.5,275.0,519200.0,23940.0,8917.289999999999,15816.136113000002,25463.140000000003,23959.660000000007,0.609936305732484,0.04610939907550077,0,-19.66000000000713
1.89589,1.5,102.23,1.5,63,63,1.5,1,53,1.5,1,102.23,p11,380003,380123.0,380003,ar,brwarc,s08,120018,ar,missouri,brwarc,kansas city,890.0,0.5,0.0,7120.0,890.0,49.949999999999996,87.95195999999999,139.86,890.0,0.02267515923566879,0.125,1,0.0
1136.1643470000001,3413.0,212877.14,3413.0,683,539,3413.0,229,539,2786.5,983,223421.52000000002,f02,380137,380137.0,380003,ar,hntb,s08,120018,ar,texas,hntb,houston,281000.0,0.0,3580.0,6463000.0,281000.0,80204.12000000001,143826.97159300002,235116.08000000002,291369.06000000006,7.159235668789809,0.043478260869565216,1,-4929.060000000056
27.252049,47.5,3209.6,47.5,130,130,47.5,14,110,47.5,27,3254.1300000000006,b01,380003,380123.0,380003,ar,nspj,s08,120018,ar,kansas,nspj,prairie village,4600.0,0.0,48.0,59800.0,4600.000000000001,1202.1200000000001,2165.828513,3410.4500000000003,4637.23,0.11719745222929939,0.07692307692307694,1,-37.229999999998654
17.17808,9.5,553.9,9.5,116,142,9.5,9,142,9.5,11,557.9,w03,380039,380039.0,380003,ar,wdmn,s08,120018,ar,missouri,wdmn,kansas city,2450.0,16.5,30.0,22050.0,2450.0,416.01,738.2385009999999,1168.8400000000001,2450.0,0.062420382165605096,0.1111111111111111,1,0.0
35.91506,31.5,2244.6000000000004,31.5,93,198,31.5,16,198,19.0,36,2353.6100000000006,c06,380123,380123.0,380002,ar,kaster,s08,120018,ar,kansas,kaster,overland park,3000.0,0.0,40.0,42000.0,3000.0,894.0899999999999,1610.179755,2612.44,3060.83,0.07643312101910828,0.07142857142857142,1,-60.82999999999993
15.865751,12.5,1597.4,12.5,49,103,12.5,5,103,12.5,6,1597.4,220,380003,380003.0,380002,ar,hanson,s08,380003,ar,kansas,hanson,overland park,3900.0,0.0,40.0,39000.0,3900.0,570.5,1134.7436050000001,1597.4,3900.0,0.09936305732484077,0.1,1,0.0
23.630132,36.5,2298.9,36.5,128,128,36.5,13,128,29.5,26,2394.21,d07,380039,380039.0,380039,ar,vision,s08,120018,ar,rhode island,vision,providence,1600.0,0.0,22.0,11200.0,1600.0,1159.88,2042.316704,3342.99,1605.04,0.04076433121019108,0.14285714285714285,0,-5.039999999999964
931.0136520000001,2683.0,184570.38000000006,2683.0,1015,1050,2683.0,248,1050,2188.0,906,185691.75000000015,c06,380039,380039.0,380039,ar,popls,s08,120018,ar,missouri,hokkc,kansas city,191250.0,0.0,2408.0,5163750.0,191250.0,57586.020000000004,116218.849969,185396.78999999998,192100.09,4.872611464968153,0.037037037037037035,1,-16826.98999999999
143.084908,248.0,15430.52,248.0,258,465,248.0,57,465,163.0,147,15722.979999999998,e02,380134,380134.0,380002,ar,hmgrup,s08,120018,ar,kansas,hmgrup,overland park,36500.0,0.0,445.0,1058500.0,36500.0,5510.94,9859.303858999996,15722.980000000001,36735.170000000006,0.9299363057324841,0.034482758620689655,1,-235.17000000000553
35.142457,70.0,4169.140000000001,70.0,93,200,70.0,21,200,45.5,50,4320.33,e02,380123,380123.0,380002,ar,kaster,s08,120018,ar,kansas,kaster,overland park,4100.0,0.0,56.0,57400.0,4100.0,1488.9899999999998,2651.811963,4320.33,4195.039999999999,0.10445859872611465,0.07142857142857142,0,-95.03999999999905
12.120546,20.0,1156.51,20.0,114,133,20.0,7,133,14.0,17,1197.16,c12,380039,380039.0,380003,en,crb,s08,120018,en,missouri,crb,kansas city,1000.0,0.0,12.0,11000.0,1000.0,413.03999999999996,727.2808319999999,1197.16,1040.65,0.025477707006369428,0.09090909090909091,0,-40.65000000000009
14.438353,24.5,1154.5,24.5,161,118,24.5,8,118,17.0,17,1198.89,d07,380090,380090.0,380039,ar,hcklov,s08,120018,ar,kansas,hcklov,overland park,2500.0,0.0,36.0,25000.0,2500.0,412.32000000000005,726.013056,1198.8899999999999,2544.3900000000003,0.06369426751592357,0.1,1,-44.39000000000033
30.986294,159.5,9393.980000000001,159.5,90,235,159.5,21,153,89.5,65,9551.110000000002,c10,380039,380123.0,380002,ar,kaster,s08,120018,ar,kansas,kaster,overland park,7500.0,0.0,102.0,105000.0,7500.0,3354.99,5912.562515999999,9551.11,7603.999999999999,0.08089403657791044,0.07142857142857142,0,-103.99999999999909
54.509578,136.5,7853.75,136.5,269,253,136.5,26,253,96.0,68,7950.71,270,380134,380134.0,380003,ar,nspj,s08,120018,ar,kansas,nspj,prairie village,8865.0,0.0,130.0,141840.0,8865.0,2804.92,4973.3574770000005,7950.709999999999,8961.96,0.09561675123509014,0.0625,1,-96.95999999999913
7.430135999999999,27.0,3568.71,27.0,86,86,27.0,4,86,27.0,7,3577.34,220,380003,380003.0,380003,ar,bnimarchi,s08,120018,ar,missouri,bnminc,kansas city,4759.25,0.0,40.0,38074.0,4759.25,1274.54,2244.210032,3577.34,4767.88,0.05133265914445604,0.125,1,-8.63000000000011
580.55885,1372.0,106420.25000000003,1372.0,838,1081,1372.0,166,796,1030.5,503,106694.97000000002,s09,380039,380039.0,380003,ar,bnimarchi,s08,120018,ar,missouri,bnminc,kansas city,2811.0,0.0,30.0,1737027.3200000003,105405.20999999998,27572.969999999998,50452.198101,78377.54000000001,103343.00000000001,1.1368870550989774,0.06068137719330745,1,15297.409999999974
83.287669,91.0,6250.74,91.0,82,87,91.0,14,87,69.5,42,6255.69,f02,380137,380137.0,380003,ar,hntb,s08,120018,ar,texas,hntb,houston,0.0,0.0,1.0,0.0,0.0,2232.4,3934.054392,6255.69,0.0,0.0,,0,0.0
4.29041,13.5,1088.3899999999999,13.5,88,88,13.5,2,88,4.5,8,1097.6899999999998,s09,380039,380039.0,380039,ar,pprwda,s08,120018,ar,missouri,pprwda,kansas city,1200.0,0.0,16.0,8400.0,1200.0,340.12,600.81314,1097.6899999999998,1209.3,0.012943045852465671,0.14285714285714285,1,-9.299999999999955
148.26574699999998,157.0,11459.600000000002,157.0,114,110,157.0,32,110,116.5,75,11493.160000000003,f02,380137,380137.0,380003,ar,hntb,s08,120018,ar,texas,hntb,houston,0.0,0.0,1.0,0.0,0.0,4092.7299999999996,7206.478984,11493.160000000002,0.0,0.0,,0,0.0
102.56984599999998,202.5,11506.349999999999,202.5,346,284,202.5,47,284,150.5,104,11535.7,s09,380090,380090.0,380003,ar,bnimarchi,s08,120018,ar,missouri,bnminc,kansas city,8500.0,0.0,125.0,127000.0,9500.0,3602.71,6424.677718000001,10193.730000000003,8500.0,0.10246577966535322,0.07480314960629922,1,3400.0
32.923282,84.5,4279.360000000001,84.5,61,152,84.5,16,152,54.0,39,4330.42,d07,380090,380090.0,380002,ar,hcklov,s08,120018,ar,kansas,hcklov,overland park,4000.0,0.0,62.0,52000.0,4000.0,1528.3500000000001,2705.318902,4330.42,4051.06,0.04314348617488557,0.07692307692307693,0,-51.059999999999945
2613.112247,6953.5,476442.1900000001,6953.5,616,1263,6953.5,485,1263,5541.5,2128,482010.7100000002,f02,380134,380134.0,380002,ar,cdfm2a,s08,380003,ar,missouri,cdfm2a,kansas city,669936.0,0.0,1.0,32156928.0,669935.9999999999,149339.29,300039.3245139999,482010.70999999985,669936.0,7.225843638514534,0.02083333333333333,1,-1.1641532182693481e-10
135.52875200000003,154.5,9263.94,154.5,433,379,154.5,36,379,91.0,93,9340.92,h11,380134,380134.0,380003,ar,bgrdvn,s08,120018,ar,kansas,bgrdvn,overland park,8000.0,0.0,112.0,224000.0,8000.0,3308.5599999999995,6570.611603000001,9340.92,8076.9800000000005,0.08628697234977115,0.03571428571428571,0,-76.98000000000047
23.978078,29.0,1582.73,29.0,172,172,29.0,12,172,28.0,27,1760.29,d07,380039,380039.0,380039,en,busse,s08,120018,en,missouri,busse,kansas city,2800.0,0.0,36.0,33600.0,2800.0,565.26,1001.5437280000001,1760.2899999999997,2977.56,0.0302004403224199,0.08333333333333333,1,-177.55999999999995
53.928762,49.0,2401.06,49.0,73,136,49.0,15,136,29.5,41,2478.22,d07,380090,380090.0,380002,ar,hcklov,s08,120018,ar,kansas,hcklov,overland park,2800.0,0.0,40.0,36400.0,2800.0,857.52,1495.8636159999999,2478.2200000000003,2877.16,0.0302004403224199,0.07692307692307693,1,-77.15999999999985
7.8136969999999994,29.5,1643.17,29.5,93,76,29.5,4,76,18.0,13,1707.0100000000002,s09,380134,380134.0,380003,en,heneng,s08,120018,en,kansas,heneng,lenexa,3200.0,0.0,40.0,32000.0,3200.0,586.85,1033.32548,1707.0100000000002,3237.15,0.034514788939908454,0.1,1,-37.15000000000009
59.93149699999999,160.5,9987.779999999999,160.5,266,266,160.5,28,266,146.0,74,10070.8,c10,380039,380039.0,380039,ar,hcklov,s08,120018,ar,kansas,hcklov,overland park,10800.0,0.0,144.0,140400.0,10800.0,3121.18,5551.983827999999,10070.8,10871.289999999999,0.11648741267219104,0.07692307692307693,1,-71.28999999999905
67.545191,113.0,7429.77,113.0,407,407,113.0,35,407,111.0,73,7529.790000000001,c10,380039,380039.0,380039,ar,shfcsc,s08,120018,ar,missouri,shfcsc,kansas city,8400.0,0.0,90.0,176400.0,8400.0,2321.8,4156.303652999999,7529.79,8474.0,0.0906013209672597,0.047619047619047616,1,-74.0
26.545201,57.0,3464.3200000000006,57.0,126,126,57.0,13,126,57.0,28,3469.2700000000004,w01,380039,380039.0,380039,ar,junkar,s08,120018,ar,missouri,junkar,kansas city,2000.0,18.0,0.0,16000.0,2000.0,1172.8799999999999,2062.8414159999998,3469.2699999999995,1999.9999999999998,0.021571743087442787,0.125,0,2.2737367544323206e-13
346.49037599999997,526.0,35337.52,526.0,610,601,526.0,124,601,450.5,313,35947.53999999999,f02,380134,380134.0,380003,ar,hok,s08,120018,ar,texas,hok,dallas,73000.0,12.5,0.0,1752000.0,73000.0,13818.0,25644.987314,35947.54000000001,73546.17,0.7873686226916616,0.041666666666666664,1,-546.1699999999983
